training_loss,validation_loss,training_accuracy,validation_accuracy
0.4858858079251731,0.48643340521557316,0.83418,0.8328
0.48420539180107436,0.48293503207765565,0.83476,0.8339
0.48294239152041846,0.48009412038098476,0.83486,0.8345
0.4810248499407488,0.4797692508644359,0.83584,0.8358
0.4794148053697613,0.4800335808544402,0.83608,0.8367
0.47839609135294814,0.4764748711115236,0.8366,0.836
0.4769077122097125,0.4757350459220303,0.83752,0.8362
0.47560624147543823,0.4742626462392746,0.8372,0.8361
0.47433724336307065,0.4742235002244354,0.83796,0.8372
0.47323910802450325,0.47025822093532343,0.8384,0.8381
0.47220407496861483,0.4704224219557586,0.83868,0.8385
0.47089808422814855,0.4709927715883134,0.83942,0.8381
0.4702567743790119,0.46971513663127923,0.83958,0.8373
0.4684369525374354,0.4695086762973457,0.8395,0.839
0.46709992267820233,0.46622941771130655,0.84038,0.8389
0.4659328168196142,0.4656956522328079,0.841,0.8398
0.4659545437987808,0.46734281102563163,0.84032,0.8387
0.46422427271485633,0.465105899200318,0.84104,0.8405
0.4629301727389741,0.4618385772986017,0.84168,0.8401
0.46216498082860963,0.4615090447626296,0.84214,0.8405
0.4610349563000452,0.46082405850386166,0.8427,0.8417
0.460532513821064,0.4610991930695856,0.8425,0.8407
0.45950438293730816,0.4589445431520984,0.84318,0.8402
0.4589183820254358,0.4577150844084989,0.84226,0.8409
0.4582240135811479,0.45755160443342413,0.84246,0.8414
0.4566312615409532,0.45699118656717286,0.84384,0.8419
0.4555395284996313,0.4546447461767561,0.84398,0.8422
0.4548045071532659,0.4580513599571908,0.84468,0.8424
0.4540118618541971,0.4532410644801559,0.84452,0.8437
0.45285421377405183,0.4524979972915285,0.8453,0.8438
0.4523489861880117,0.45282862530012796,0.84458,0.8427
0.45112848821122326,0.4501928256195822,0.84548,0.8441
0.4507002853752707,0.44951702882150174,0.84612,0.8442
0.44997054149808785,0.4500967106621736,0.8458,0.8434
0.4493429006060676,0.45023499884802826,0.84616,0.8439
0.44811024530159543,0.4491987936435991,0.84642,0.8456
0.44752490518571775,0.4477209948999867,0.84708,0.8445
