training_loss,validation_loss,training_accuracy,validation_accuracy
0.34014086960755346,0.3654515959654644,0.88206,0.8741
0.34105435850294047,0.37066069425670967,0.8821,0.8716
0.3468240058654562,0.37510457834240735,0.87854,0.869
0.3393084215157477,0.3714104209356247,0.88234,0.8711
0.3493014402744715,0.37933973787696496,0.87954,0.8672
0.3338744881874917,0.3653413182610919,0.8849,0.873
0.3346304768396308,0.36430727600292034,0.88378,0.8721
0.33812415413082103,0.37342971193183,0.88292,0.8693
0.3286746103230797,0.36088255427445576,0.88582,0.8752
0.3343195013530419,0.36558844851460426,0.88372,0.8731
0.33146047881802027,0.36499474411177785,0.8856,0.8743
0.3253294059535122,0.3619236052985404,0.88738,0.8753
0.34063153431924714,0.3757765745850885,0.87886,0.8681
0.3676292900843998,0.409093220712273,0.86742,0.8512
0.37012917283550856,0.4133075413050925,0.86738,0.8515
0.32698433781447617,0.3616134844198348,0.88602,0.8758
0.33941152864290625,0.37168937987962347,0.88162,0.8714
0.3429098386517571,0.3766125718689269,0.88098,0.8671
0.33858413377876784,0.37529211847265814,0.88232,0.8681
0.326505014067873,0.36750088328388847,0.8863,0.873
0.35444858915093913,0.39912273227029543,0.8765,0.8606
0.33201439395699356,0.3686105151939544,0.88592,0.8707
0.31934217670384574,0.3605090659704937,0.8895,0.8733
0.32238309009148336,0.3625526447679586,0.88702,0.8751
0.313749351083775,0.35853806517686054,0.89014,0.8777
0.31716075859716175,0.36094319611597975,0.8905,0.8749
0.3246279440229506,0.36649545842105413,0.88786,0.8719
0.3789406095052619,0.4275582122385122,0.86224,0.8463
0.36478700021953536,0.4158266047193746,0.86778,0.8489
0.31441936470434795,0.3635443355532209,0.89118,0.8712
0.32365714049781374,0.3715357152614624,0.886,0.8719
0.3313427421423938,0.3821258813522424,0.88162,0.8644
0.3332114026255315,0.37917872266784597,0.88246,0.8669
0.3126355257371198,0.35803229489903543,0.89058,0.8765
0.3121072352694733,0.36551794049086844,0.89042,0.8734
0.31736708816398135,0.3649351775266562,0.89084,0.8721
0.31577950845593994,0.36731316291602556,0.8904,0.8714
0.31667900235032487,0.3646543282707026,0.88896,0.871
0.3189456451045888,0.37065369877845616,0.88756,0.8715
0.3044687765066886,0.3556787569052095,0.89452,0.8764
0.3070258285154772,0.362084728612262,0.89296,0.8721
0.31474631594117647,0.36398519376280963,0.88862,0.8719
0.2981432841523834,0.35209972938154915,0.89626,0.8772
0.29702626889014183,0.3505338783476763,0.89686,0.8779
0.31065294946855904,0.3690184542707577,0.89102,0.8694
0.3125942497969131,0.3619519103864196,0.8916,0.8741
0.30643332194146294,0.35608448448834146,0.89142,0.8769
0.2950815872463119,0.3527671152808864,0.89754,0.8775
0.3208397613252368,0.38344236999560316,0.88508,0.8609
0.2952741366403792,0.35232770490418575,0.89644,0.8781
